"672","1768277760271-279143255-1","2026-01-13 05:15:00","1765649478569-891341182","1765764384562-1005852192","1","3.5l",\N,\N,\N,\N,\N,\N,\N,\N,"morning","active","2026-01-13 19:24:33","2026-01-13 19:24:33"
"673","1768317793170-279143255-1","2026-01-13 16:22:00","1765649478569-891341182","1765764384562-1005852192","1","3l",\N,\N,\N,\N,\N,\N,\N,\N,"evening","active","2026-01-13 19:24:33","2026-01-13 19:24:33"
"674","1768241850471-178418082-1","2026-01-12 05:17:00","1765649478569-891341182","1765736803268-1005852192","1","1l",\N,\N,\N,\N,\N,\N,\N,\N,"morning","active","2026-01-13 19:24:33","2026-01-13 19:24:33"
"675","1768242267902-178418082-1","2026-01-12 16:24:00","1765649478569-891341182","1765736803268-1005852192","1","1l",\N,\N,\N,\N,\N,\N,\N,\N,"evening","active","2026-01-13 19:24:33","2026-01-13 19:24:33"
"676","1768277791280-178418082-1","2026-01-13 05:16:00","1765649478569-891341182","1765736803268-1005852192","1","1l",\N,\N,\N,\N,\N,\N,\N,\N,"morning","active","2026-01-13 19:24:33","2026-01-13 19:24:33"
"677","1768317829243-178418082-1","2026-01-13 16:23:00","1765649478569-891341182","1765736803268-1005852192","1","1.5l",\N,\N,\N,\N,\N,\N,\N,\N,"evening","active","2026-01-13 19:24:33","2026-01-13 19:24:33"
"678","1768241889736-517287950-1","2026-01-12 05:17:00","1765649478569-891341182","1765737336206-1005852192","1","1.5l",\N,\N,\N,\N,\N,\N,\N,\N,"morning","active","2026-01-13 19:24:33","2026-01-13 19:24:33"
"679","1768242323760-517287950-1","2026-01-12 16:24:00","1765649478569-891341182","1765737336206-1005852192","1","1.5l",\N,\N,\N,\N,\N,\N,\N,\N,"evening","active","2026-01-13 19:24:33","2026-01-13 19:24:33"
"680","1768277833934-517287950-1","2026-01-13 05:17:00","1765649478569-891341182","1765737336206-1005852192","1","1.5l",\N,\N,\N,\N,\N,\N,\N,\N,"morning","active","2026-01-13 19:24:33","2026-01-13 19:24:33"
"681","1768317885154-517287950-1","2026-01-13 16:24:00","1765649478569-891341182","1765737336206-1005852192","1","1.5l",\N,\N,\N,\N,\N,\N,\N,\N,"evening","active","2026-01-13 19:24:33","2026-01-13 19:24:33"
"682","1768241923378-304433647-1","2026-01-12 05:18:00","1765649478569-891341182","1765737142511-1005852192","1","2l",\N,\N,\N,\N,\N,\N,\N,\N,"morning","active","2026-01-13 19:24:33","2026-01-13 19:24:33"
"683","1768242361559-304433647-1","2026-01-12 16:25:00","1765649478569-891341182","1765737142511-1005852192","1","1.5l",\N,\N,\N,\N,\N,\N,\N,\N,"evening","active","2026-01-13 19:24:33","2026-01-13 19:24:33"
"684","1768277862700-304433647-1","2026-01-13 05:17:00","1765649478569-891341182","1765737142511-1005852192","1","2l",\N,\N,\N,\N,\N,\N,\N,\N,"morning","active","2026-01-13 19:24:33","2026-01-13 19:24:33"
"685","1768317920817-304433647-1","2026-01-13 16:25:00","1765649478569-891341182","1765737142511-1005852192","1","2l",\N,\N,\N,\N,\N,\N,\N,\N,"evening","active","2026-01-13 19:24:33","2026-01-13 19:24:33"
"686","1768241962853-105408125-1","2026-01-12 05:19:00","1765649478569-891341182","1765737474297-1005852192","1","2.5l",\N,\N,\N,\N,\N,\N,\N,\N,"morning","active","2026-01-13 19:24:33","2026-01-13 19:24:33"
"687","1768242403130-105408125-1","2026-01-12 16:26:00","1765649478569-891341182","1765737474297-1005852192","1","2l",\N,\N,\N,\N,\N,\N,\N,\N,"evening","active","2026-01-13 19:24:33","2026-01-13 19:24:33"
"688","1768277897416-105408125-1","2026-01-13 05:18:00","1765649478569-891341182","1765737474297-1005852192","1","2.5l",\N,\N,\N,\N,\N,\N,\N,\N,"morning","active","2026-01-13 19:24:33","2026-01-13 19:24:33"
"689","1768317956442-105408125-1","2026-01-13 16:25:00","1765649478569-891341182","1765737474297-1005852192","1","2.5l",\N,\N,\N,\N,\N,\N,\N,\N,"evening","active","2026-01-13 19:24:33","2026-01-13 19:24:33"
"690","1768241991195-748017357-1","2026-01-12 05:19:00","1765649478569-891341182","1765737612501-1005852192","1","3l",\N,\N,\N,\N,\N,\N,\N,\N,"morning","active","2026-01-13 19:24:33","2026-01-13 19:24:33"
"691","1768242444791-748017357-1","2026-01-12 16:26:00","1765649478569-891341182","1765737612501-1005852192","1","2l",\N,\N,\N,\N,\N,\N,\N,\N,"evening","active","2026-01-13 19:24:33","2026-01-13 19:24:33"
"692","1768277922746-748017357-1","2026-01-13 05:18:00","1765649478569-891341182","1765737612501-1005852192","1","2l",\N,\N,\N,\N,\N,\N,\N,\N,"morning","active","2026-01-13 19:24:33","2026-01-13 19:24:33"
"693","1768317986044-748017357-1","2026-01-13 16:26:00","1765649478569-891341182","1765737612501-1005852192","1","2l",\N,\N,\N,\N,\N,\N,\N,\N,"evening","active","2026-01-13 19:24:33","2026-01-13 19:24:33"
"694","1768242022982-499777460-1","2026-01-12 05:20:00","1765649478569-891341182","1765737750060-1005852192","1","3l",\N,\N,\N,\N,\N,\N,\N,\N,"morning","active","2026-01-13 19:24:33","2026-01-13 19:24:33"
"695","1768242489432-499777460-1","2026-01-12 16:27:00","1765649478569-891341182","1765737750060-1005852192","1","1.5l",\N,\N,\N,\N,\N,\N,\N,\N,"evening","active","2026-01-13 19:24:33","2026-01-13 19:24:33"
"696","1768277949489-499777460-1","2026-01-13 05:18:00","1765649478569-891341182","1765737750060-1005852192","1","2.5l",\N,\N,\N,\N,\N,\N,\N,\N,"morning","active","2026-01-13 19:24:33","2026-01-13 19:24:33"
"697","1768318017631-499777460-1","2026-01-13 16:26:00","1765649478569-891341182","1765737750060-1005852192","1","2.5l",\N,\N,\N,\N,\N,\N,\N,\N,"evening","active","2026-01-13 19:24:33","2026-01-13 19:24:33"
"698","1768242055755-516599508-1","2026-01-12 05:20:00","1765649478569-891341182","1765738128976-1005852192","1","2l",\N,\N,\N,\N,\N,\N,\N,\N,"morning","active","2026-01-13 19:24:33","2026-01-13 19:24:33"
"699","1768242525529-516599508-1","2026-01-12 16:28:00","1765649478569-891341182","1765738128976-1005852192","1","1.5l",\N,\N,\N,\N,\N,\N,\N,\N,"evening","active","2026-01-13 19:24:33","2026-01-13 19:24:33"
"700","1768277979209-516599508-1","2026-01-13 05:19:00","1765649478569-891341182","1765738128976-1005852192","1","1.5l",\N,\N,\N,\N,\N,\N,\N,\N,"morning","active","2026-01-13 19:24:33","2026-01-13 19:24:33"
"701","1768318051096-516599508-1","2026-01-13 16:27:00","1765649478569-891341182","1765738128976-1005852192","1","2l",\N,\N,\N,\N,\N,\N,\N,\N,"evening","active","2026-01-13 19:24:33","2026-01-13 19:24:33"
"702","1768242087150-674806673-1","2026-01-12 05:21:00","1765649478569-891341182","1765738301735-1005852192","1","1.5l",\N,\N,\N,\N,\N,\N,\N,\N,"morning","active","2026-01-13 19:24:33","2026-01-13 19:24:33"
"703","1768242576987-674806673-1","2026-01-12 16:29:00","1765649478569-891341182","1765738301735-1005852192","1","1l",\N,\N,\N,\N,\N,\N,\N,\N,"evening","active","2026-01-13 19:24:33","2026-01-13 19:24:33"
"704","1768278010381-674806673-1","2026-01-13 05:19:00","1765649478569-891341182","1765738301735-1005852192","1","1.5l",\N,\N,\N,\N,\N,\N,\N,\N,"morning","active","2026-01-13 19:24:33","2026-01-13 19:24:33"
"705","1768318090655-674806673-1","2026-01-13 16:27:00","1765649478569-891341182","1765738301735-1005852192","1","1.5l",\N,\N,\N,\N,\N,\N,\N,\N,"evening","active","2026-01-13 19:24:33","2026-01-13 19:24:33"
"706","1768242113592-526207589-1","2026-01-12 05:21:00","1765649478569-891341182","1765738482933-1005852192","1","1.5l",\N,\N,\N,\N,\N,\N,\N,\N,"morning","active","2026-01-13 19:24:33","2026-01-13 19:24:33"
"707","1768242609348-526207589-1","2026-01-12 16:29:00","1765649478569-891341182","1765738482933-1005852192","1","1l",\N,\N,\N,\N,\N,\N,\N,\N,"evening","active","2026-01-13 19:24:33","2026-01-13 19:24:33"
"708","1768278038043-526207589-1","2026-01-13 05:20:00","1765649478569-891341182","1765738482933-1005852192","1","1.5l",\N,\N,\N,\N,\N,\N,\N,\N,"morning","active","2026-01-13 19:24:33","2026-01-13 19:24:33"
"709","1768318127051-526207589-1","2026-01-13 16:28:00","1765649478569-891341182","1765738482933-1005852192","1","1.5l",\N,\N,\N,\N,\N,\N,\N,\N,"evening","active","2026-01-13 19:24:33","2026-01-13 19:24:33"
"710","1768242149314-1072486652-1","2026-01-12 05:22:00","1765649478569-891341182","1765765924324-181506292","1","3l",\N,\N,\N,\N,\N,\N,\N,\N,"morning","active","2026-01-13 19:24:33","2026-01-13 19:24:33"
"711","1768242645306-1072486652-1","2026-01-12 16:30:00","1765649478569-891341182","1765765924324-181506292","1","2l",\N,\N,\N,\N,\N,\N,\N,\N,"evening","active","2026-01-13 19:24:33","2026-01-13 19:24:33"
"712","1768278069236-1072486652-1","2026-01-13 05:20:00","1765649478569-891341182","1765765924324-181506292","1","3l",\N,\N,\N,\N,\N,\N,\N,\N,"morning","active","2026-01-13 19:24:33","2026-01-13 19:24:33"
"713","1768318167677-1072486652-1","2026-01-13 16:29:00","1765649478569-891341182","1765765924324-181506292","1","2.5l",\N,\N,\N,\N,\N,\N,\N,\N,"evening","active","2026-01-13 19:24:33","2026-01-13 19:24:33"
"714","1768405151993-936242801-1","2026-01-14 05:38:00","1765649478569-891341182","1765907213619-1005852192","1","2.5l",\N,\N,\N,\N,\N,\N,\N,\N,"morning","active","2026-01-14 20:45:26","2026-01-14 20:45:26"
"715","1768405642247-936242801-1","2026-01-14 05:47:00","1765649478569-891341182","1765907213619-1005852192","1","1.5l",\N,\N,\N,\N,\N,\N,\N,\N,"morning","active","2026-01-14 20:45:26","2026-01-14 20:45:26"
"716","1768405189057-820205887-1","2026-01-14 05:39:00","1765649478569-891341182","1765736227116-1005852192","1","1.5l",\N,\N,\N,\N,\N,\N,\N,\N,"morning","active","2026-01-14 20:45:26","2026-01-14 20:45:26"
"717","1768405223601-279143255-1","2026-01-14 05:40:00","1765649478569-891341182","1765764384562-1005852192","1","3.5l",\N,\N,\N,\N,\N,\N,\N,\N,"morning","active","2026-01-14 20:45:26","2026-01-14 20:45:26"
"718","1768405704559-279143255-1","2026-01-14 16:47:00","1765649478569-891341182","1765764384562-1005852192","1","3.5l",\N,\N,\N,\N,\N,\N,\N,\N,"evening","active","2026-01-14 20:45:26","2026-01-14 20:45:26"
"719","1768405257318-178418082-1","2026-01-14 05:40:00","1765649478569-891341182","1765736803268-1005852192","1","1.5l",\N,\N,\N,\N,\N,\N,\N,\N,"morning","active","2026-01-14 20:45:26","2026-01-14 20:45:26"
"720","1768405760641-178418082-1","2026-01-14 16:48:00","1765649478569-891341182","1765736803268-1005852192","1","1l",\N,\N,\N,\N,\N,\N,\N,\N,"evening","active","2026-01-14 20:45:26","2026-01-14 20:45:26"
"721","1768405286907-304433647-1","2026-01-14 05:41:00","1765649478569-891341182","1765737142511-1005852192","1","1.5l",\N,\N,\N,\N,\N,\N,\N,\N,"morning","active","2026-01-14 20:45:26","2026-01-14 20:45:26"
"722","1768405837624-304433647-1","2026-01-14 16:50:00","1765649478569-891341182","1765737142511-1005852192","1","2l",\N,\N,\N,\N,\N,\N,\N,\N,"evening","active","2026-01-14 20:45:26","2026-01-14 20:45:26"
"723","1768405327035-517287950-1","2026-01-14 05:41:00","1765649478569-891341182","1765737336206-1005852192","1","2.5l",\N,\N,\N,\N,\N,\N,\N,\N,"morning","active","2026-01-14 20:45:26","2026-01-14 20:45:26"
"724","1768405887473-517287950-1","2026-01-14 16:51:00","1765649478569-891341182","1765737336206-1005852192","1","1.5l",\N,\N,\N,\N,\N,\N,\N,\N,"evening","active","2026-01-14 20:45:26","2026-01-14 20:45:26"
"725","1768405371480-105408125-1","2026-01-14 05:42:00","1765649478569-891341182","1765737474297-1005852192","1","3.5l",\N,\N,\N,\N,\N,\N,\N,\N,"morning","active","2026-01-14 20:45:26","2026-01-14 20:45:26"
"726","1768405990999-105408125-1","2026-01-14 16:52:00","1765649478569-891341182","1765737474297-1005852192","1","2.5l",\N,\N,\N,\N,\N,\N,\N,\N,"evening","active","2026-01-14 20:45:26","2026-01-14 20:45:26"
"727","1768405414419-748017357-1","2026-01-14 05:43:00","1765649478569-891341182","1765737612501-1005852192","1","2.5l",\N,\N,\N,\N,\N,\N,\N,\N,"morning","active","2026-01-14 20:45:26","2026-01-14 20:45:26"
"728","1768406039786-748017357-1","2026-01-14 16:53:00","1765649478569-891341182","1765737612501-1005852192","1","2l",\N,\N,\N,\N,\N,\N,\N,\N,"evening","active","2026-01-14 20:45:26","2026-01-14 20:45:26"
"729","1768405449689-499777460-1","2026-01-14 05:43:00","1765649478569-891341182","1765737750060-1005852192","1","3.5l",\N,\N,\N,\N,\N,\N,\N,\N,"morning","active","2026-01-14 20:45:26","2026-01-14 20:45:26"
"730","1768406111783-499777460-1","2026-01-14 16:54:00","1765649478569-891341182","1765737750060-1005852192","1","2.5l",\N,\N,\N,\N,\N,\N,\N,\N,"evening","active","2026-01-14 20:45:26","2026-01-14 20:45:26"
"731","1768405487851-516599508-1","2026-01-14 05:44:00","1765649478569-891341182","1765738128976-1005852192","1","2l",\N,\N,\N,\N,\N,\N,\N,\N,"morning","active","2026-01-14 20:45:26","2026-01-14 20:45:26"
"732","1768406202103-516599508-1","2026-01-14 16:56:00","1765649478569-891341182","1765738128976-1005852192","1","1.5l",\N,\N,\N,\N,\N,\N,\N,\N,"evening","active","2026-01-14 20:45:26","2026-01-14 20:45:26"
"733","1768405521216-674806673-1","2026-01-14 05:45:00","1765649478569-891341182","1765738301735-1005852192","1","1.5l",\N,\N,\N,\N,\N,\N,\N,\N,"morning","active","2026-01-14 20:45:26","2026-01-14 20:45:26"
"734","1768406302238-674806673-1","2026-01-14 16:58:00","1765649478569-891341182","1765738301735-1005852192","1","1l",\N,\N,\N,\N,\N,\N,\N,\N,"evening","active","2026-01-14 20:45:26","2026-01-14 20:45:26"
"735","1768405557343-526207589-1","2026-01-14 05:45:00","1765649478569-891341182","1765738482933-1005852192","1","1.5l",\N,\N,\N,\N,\N,\N,\N,\N,"morning","active","2026-01-14 20:45:26","2026-01-14 20:45:26"
"736","1768406375217-526207589-1","2026-01-14 16:59:00","1765649478569-891341182","1765738482933-1005852192","1","1.5l",\N,\N,\N,\N,\N,\N,\N,\N,"evening","active","2026-01-14 20:45:26","2026-01-14 20:45:26"
"737","1768405590735-1072486652-1","2026-01-14 05:46:00","1765649478569-891341182","1765765924324-181506292","1","3.5l",\N,\N,\N,\N,\N,\N,\N,\N,"morning","active","2026-01-14 20:45:26","2026-01-14 20:45:26"
"738","1768406470836-1072486652-1","2026-01-14 16:00:00","1765649478569-891341182","1765765924324-181506292","1","2.5l",\N,\N,\N,\N,\N,\N,\N,\N,"evening","active","2026-01-14 20:45:26","2026-01-14 20:45:26"
"739","1768485747694-936242801-1","2026-01-15 17:02:00","1765649478569-891341182","1765907213619-1005852192","1","2.5l",\N,\N,\N,\N,\N,\N,\N,\N,"morning","active","2026-01-15 20:56:02","2026-01-15 20:56:02"
"740","1768486188574-936242801-1","2026-01-15 16:09:00","1765649478569-891341182","1765907213619-1005852192","1","2l",\N,\N,\N,\N,\N,\N,\N,\N,"evening","active","2026-01-15 20:56:02","2026-01-15 20:56:02"
"741","1768485775271-820205887-1","2026-01-15 17:02:00","1765649478569-891341182","1765736227116-1005852192","1","2l",\N,\N,\N,\N,\N,\N,\N,\N,"morning","active","2026-01-15 20:56:02","2026-01-15 20:56:02"
"742","1768485806146-279143255-1","2026-01-15 17:03:00","1765649478569-891341182","1765764384562-1005852192","1","3.5l",\N,\N,\N,\N,\N,\N,\N,\N,"morning","active","2026-01-15 20:56:02","2026-01-15 20:56:02"
"743","1768486230154-279143255-1","2026-01-15 16:10:00","1765649478569-891341182","1765764384562-1005852192","1","3.5l",\N,\N,\N,\N,\N,\N,\N,\N,"evening","active","2026-01-15 20:56:02","2026-01-15 20:56:02"
"744","1768485837346-178418082-1","2026-01-15 17:03:00","1765649478569-891341182","1765736803268-1005852192","1","1.5l",\N,\N,\N,\N,\N,\N,\N,\N,"morning","active","2026-01-15 20:56:02","2026-01-15 20:56:02"
"745","1768486265134-178418082-1","2026-01-15 16:10:00","1765649478569-891341182","1765736803268-1005852192","1","1l",\N,\N,\N,\N,\N,\N,\N,\N,"evening","active","2026-01-15 20:56:02","2026-01-15 20:56:02"
"746","1768485872756-517287950-1","2026-01-15 17:04:00","1765649478569-891341182","1765737336206-1005852192","1","2.5l",\N,\N,\N,\N,\N,\N,\N,\N,"morning","active","2026-01-15 20:56:02","2026-01-15 20:56:02"
"747","1768486307030-517287950-1","2026-01-15 16:11:00","1765649478569-891341182","1765737336206-1005852192","1","1.5l",\N,\N,\N,\N,\N,\N,\N,\N,"evening","active","2026-01-15 20:56:02","2026-01-15 20:56:02"
"748","1768485898900-304433647-1","2026-01-15 17:04:00","1765649478569-891341182","1765737142511-1005852192","1","3l",\N,\N,\N,\N,\N,\N,\N,\N,"morning","active","2026-01-15 20:56:02","2026-01-15 20:56:02"
"749","1768486348505-304433647-1","2026-01-15 16:12:00","1765649478569-891341182","1765737142511-1005852192","1","2.5l",\N,\N,\N,\N,\N,\N,\N,\N,"evening","active","2026-01-15 20:56:02","2026-01-15 20:56:02"
"750","1768485936004-105408125-1","2026-01-15 17:05:00","1765649478569-891341182","1765737474297-1005852192","1","2.5l",\N,\N,\N,\N,\N,\N,\N,\N,"morning","active","2026-01-15 20:56:02","2026-01-15 20:56:02"
"751","1768486385247-105408125-1","2026-01-15 16:12:00","1765649478569-891341182","1765737474297-1005852192","1","2.5l",\N,\N,\N,\N,\N,\N,\N,\N,"evening","active","2026-01-15 20:56:02","2026-01-15 20:56:02"
"752","1768485968153-748017357-1","2026-01-15 17:05:00","1765649478569-891341182","1765737612501-1005852192","1","3.5l",\N,\N,\N,\N,\N,\N,\N,\N,"morning","active","2026-01-15 20:56:02","2026-01-15 20:56:02"
"753","1768486414016-748017357-1","2026-01-15 16:13:00","1765649478569-891341182","1765737612501-1005852192","1","2.5l",\N,\N,\N,\N,\N,\N,\N,\N,"evening","active","2026-01-15 20:56:02","2026-01-15 20:56:02"
"754","1768486001106-499777460-1","2026-01-15 05:06:00","1765649478569-891341182","1765737750060-1005852192","1","3.5l",\N,\N,\N,\N,\N,\N,\N,\N,"morning","active","2026-01-15 20:56:02","2026-01-15 20:56:02"
"755","1768486446863-499777460-1","2026-01-15 16:13:00","1765649478569-891341182","1765737750060-1005852192","1","2.5l",\N,\N,\N,\N,\N,\N,\N,\N,"evening","active","2026-01-15 20:56:02","2026-01-15 20:56:02"
"756","1768486032319-516599508-1","2026-01-15 05:06:00","1765649478569-891341182","1765738128976-1005852192","1","2l",\N,\N,\N,\N,\N,\N,\N,\N,"morning","active","2026-01-15 20:56:02","2026-01-15 20:56:02"
"757","1768486479782-516599508-1","2026-01-15 16:14:00","1765649478569-891341182","1765738128976-1005852192","1","2l",\N,\N,\N,\N,\N,\N,\N,\N,"evening","active","2026-01-15 20:56:02","2026-01-15 20:56:02"
"758","1768486082633-674806673-1","2026-01-15 17:07:00","1765649478569-891341182","1765738301735-1005852192","1","1.5l",\N,\N,\N,\N,\N,\N,\N,\N,"morning","active","2026-01-15 20:56:02","2026-01-15 20:56:02"
"759","1768486561420-674806673-1","2026-01-15 16:14:00","1765649478569-891341182","1765738301735-1005852192","1","2l",\N,\N,\N,\N,\N,\N,\N,\N,"evening","active","2026-01-15 20:56:02","2026-01-15 20:56:02"
"760","1768486113583-526207589-1","2026-01-15 05:08:00","1765649478569-891341182","1765738482933-1005852192","1","2.5l",\N,\N,\N,\N,\N,\N,\N,\N,"morning","active","2026-01-15 20:56:02","2026-01-15 20:56:02"
"761","1768486673589-526207589-1","2026-01-15 16:17:00","1765649478569-891341182","1765738482933-1005852192","1","1.5l",\N,\N,\N,\N,\N,\N,\N,\N,"evening","active","2026-01-15 20:56:02","2026-01-15 20:56:02"
"762","1768486146977-1072486652-1","2026-01-15 05:08:00","1765649478569-891341182","1765765924324-181506292","1","3.5l",\N,\N,\N,\N,\N,\N,\N,\N,"morning","active","2026-01-15 20:56:02","2026-01-15 20:56:02"
"763","1768486707237-1072486652-1","2026-01-15 16:18:00","1765649478569-891341182","1765765924324-181506292","1","3l",\N,\N,\N,\N,\N,\N,\N,\N,"night","active","2026-01-15 20:56:02","2026-01-15 20:56:02"
"764","1768572719903-936242801-1","2026-01-16 05:11:00","1765649478569-891341182","1765907213619-1005852192","1","2.5l",\N,\N,\N,\N,\N,\N,\N,\N,"morning","active","2026-01-16 19:37:58","2026-01-16 19:37:58"
"765","1768574840588-936242801-1","2026-01-16 16:47:00","1765649478569-891341182","1765907213619-1005852192","1","2l",\N,\N,\N,\N,\N,\N,\N,\N,"evening","active","2026-01-16 19:37:58","2026-01-16 19:37:58"
"766","1768572753299-820205887-1","2026-01-16 05:12:00","1765649478569-891341182","1765736227116-1005852192","1","2.5l",\N,\N,\N,\N,\N,\N,\N,\N,"morning","active","2026-01-16 19:37:58","2026-01-16 19:37:58"
